,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
138,1659999905,-1330,5804,882,5.315,0.083,-0.013,89.8,yellow,219,TRUE
139,1659999905,-1570,5736,2526,4.59,0.019,0.036,86.2,green,219,TRUE
140,1659999906,-1417,5027,750,0.53,0.038,0.216,78.1,red,219,TRUE
141,1659999906,-1332,5811,882,5.315,0.083,-0.013,89.5,yellow,219,TRUE
142,1659999906,-1580,5735,2526,4.59,0.019,0.036,88.2,green,219,TRUE
143,1659999906,-1418,5031,750,0.53,0.038,0.216,71.4,red,219,TRUE
144,1659999906,-1332,5810,882,5.315,0.083,-0.013,90.1,yellow,219,TRUE
145,1659999906,-1564,5723,2526,4.59,0.019,0.036,88.6,green,219,TRUE
146,1659999907,-1418,5036,750,0.53,0.038,0.216,92.4,red,219,TRUE
147,1659999907,-1318,5814,882,5.315,0.083,-0.013,91.9,yellow,219,TRUE
148,1659999907,-1547,5714,2526,4.59,0.019,0.036,90.1,green,219,TRUE
149,1659999907,-1414,5032,750,0.53,0.038,0.216,88,red,219,TRUE
150,1659999907,-1306,5817,882,5.315,0.083,-0.013,89.1,yellow,219,TRUE
151,1659999907,-1546,5714,2526,4.59,0.019,0.036,89.8,green,219,TRUE
152,1659999908,-1409,5032,750,0.53,0.038,0.216,93.9,red,219,TRUE
153,1659999908,-1289,5821,882,5.315,0.083,-0.013,92.5,yellow,219,TRUE
154,1659999908,-1562,5742,2526,4.59,0.019,0.036,90.3,green,219,TRUE
155,1659999908,-1406,5027,750,0.53,0.038,0.216,90.9,red,219,TRUE
156,1659999908,-1286,5823,882,5.315,0.083,-0.013,89.8,yellow,219,TRUE
157,1659999908,-1552,5743,2526,4.59,0.019,0.036,90,green,219,TRUE
158,1659999909,-1400,5021,750,0.53,0.038,0.216,93.1,red,219,TRUE
159,1659999909,-1279,5831,882,5.315,0.083,-0.013,88.7,yellow,219,TRUE
160,1659999909,-1579,5780,2526,4.59,0.019,0.036,89.9,green,219,TRUE
161,1659999909,-1407,5025,750,0.53,0.038,0.216,89.6,red,219,TRUE
